mean,std,var,min,max,contrast,dissimilarity,homogeneity,energy,correlation,hu1,hu2,hu3,hu4,hu5,hu6,hu7,edge_density,status
0.73526037,0.06337511,0.004016404,0.39215687,0.8392157,170.97221419542313,6.185625148811136,0.319226757994567,0.04241593624601928,0.673830700696023,3.0669276650403337,8.984357605409388,8.999999221257305,8.999998360784435,9.0,8.999999999991543,-9.0,0.12969970703125,1
0.7460203,0.05386274,0.0029011946,0.52156866,0.84313726,33.701541229456,3.075141107080963,0.4191611441924103,0.051534378368592634,0.9110077640419871,3.0753341378315087,8.999687599826222,8.99999985637379,8.999999658886104,-9.0,-8.999999999999716,9.0,0.017822265625,1
0.7441586,0.054871183,0.0030108467,0.5411765,0.84313726,41.87578638534639,3.515580539283614,0.3540177168029319,0.04562895043728998,0.8935057886275384,3.0742772599045556,8.999645379788507,8.999999668191737,8.999999937790022,-9.0,8.999999999999947,-9.0,0.0660400390625,1
0.7342757,0.06104753,0.003726801,0.3254902,0.84705883,149.51766246840958,6.270563491229367,0.2543066845727286,0.035311340766335256,0.6930923695048148,3.0680420568674,8.997984521096068,8.999999820283689,8.999999558973707,9.0,-8.999999999999519,9.0,0.124755859375,1
0.7432742,0.053212155,0.0028315336,0.5019608,0.84313726,31.365419627664792,3.4199538005661045,0.3190734133872767,0.04256013428298848,0.9150180283313042,3.074098406674668,8.999138299748566,8.999999477004115,8.999999783629299,9.0,-8.999999999999899,-9.0,0.03924560546875,1
0.7435624,0.05712859,0.0032636756,0.34509805,0.8509804,91.50916109351822,4.936661878206596,0.31579314258892105,0.04195747246481324,0.7851144163150834,3.0724901914843645,8.985149597765803,8.999999632413488,8.999998602067738,9.0,-8.999999999991896,9.0,0.13031005859375,1
0.74081457,0.054702424,0.0029923553,0.5176471,0.8392157,65.51393315931517,3.702115596040488,0.43545834232828656,0.055106129691239035,0.8323226490371026,3.0716787086105892,8.999551204138013,8.999999937666347,8.999999990200639,-9.0,8.999999999999991,-9.0,0.09161376953125,1
0.7400637,0.061021347,0.0037236048,0.27058825,0.8392157,132.61155647943926,4.881708947383724,0.40574800786696985,0.05098985144181793,0.7274549042199039,3.070937053174662,8.998525692184298,8.999999384880356,8.999999881093597,-9.0,-8.999999999999927,9.0,0.09588623046875,1
0.73660624,0.06363777,0.004049766,0.3882353,0.8392157,165.7852241587441,5.477694404948631,0.38344579762572195,0.04817335961572097,0.6869529570998057,3.0689173063658037,8.999461191669276,8.999999972065776,8.999999364559102,9.0,8.999999999999675,9.0,0.1011962890625,1
0.740711,0.060122207,0.0036146797,0.34117648,0.84705883,116.72456865378292,4.510013320838927,0.3607458576268776,0.04706110218164102,0.7524398098317734,3.0714687443655917,8.98461113000446,8.99999960879764,8.999999793808039,-9.0,-8.99999999999883,-9.0,0.0989990234375,1
0.74306214,0.058411222,0.003411871,0.33333334,0.84313726,105.1149868579203,4.39608071490452,0.3620354676366264,0.04714055422259314,0.7639785689193916,3.072514842934323,8.989893562716624,8.999998548586715,8.999999741125817,9.0,8.999999999998858,-9.0,0.0987548828125,1
0.737326,0.06519348,0.0042501898,0.37254903,0.84705883,175.2325867411095,6.4351088833161825,0.28934877584252805,0.03904150922783748,0.684771003021968,3.067944451689264,8.986945959713216,8.9999988274596,8.999999672956411,9.0,8.9999999999984,-9.0,0.10943603515625,1
0.74181604,0.05640529,0.0031815567,0.45490196,0.84313726,76.82696160244524,3.965842104132776,0.3659959363998763,0.0474018423125514,0.8149612376899296,3.0724272098110124,8.995789127771006,8.999999953365597,8.99999983708028,-9.0,-8.999999999999975,9.0,0.0955810546875,1
0.72374123,0.0791986,0.0062724184,0.25490198,0.8666667,317.69633417770626,9.723192295622079,0.24677297103408863,0.03186458003298368,0.6133643111654935,3.057713682177729,8.986031145691303,8.999987908151423,8.99994458478451,9.0,-8.999999999935076,-9.0,0.16546630859375,1
0.73491144,0.07492469,0.0056137093,0.22352941,0.85490197,222.28743547103147,7.5681311911514175,0.286066868422159,0.03705970023985683,0.6979687349503341,3.068763603483707,8.993827670270534,8.999999868056602,8.99999361171786,9.0,8.999999999978181,9.0,0.14569091796875,1
0.7349483,0.071596935,0.0051261215,0.38039216,0.84705883,233.38321551666712,7.7199051189552765,0.31617029089516174,0.039699308524701285,0.6524793466178456,3.0683772339973476,8.997515211081513,8.99999976570632,8.999998655476084,-9.0,8.999999999996852,-9.0,0.15411376953125,1
0.74315405,0.06562203,0.004306251,0.24313726,0.84705883,231.30586430103062,6.417531934177287,0.3009119362347082,0.04124730160799686,0.5877843961982958,3.0705279970814057,8.969628485895262,8.999999993912377,8.999999647354077,9.0,8.999999999999927,-9.0,0.114013671875,1
0.74218655,0.07385972,0.0054552583,0.09019608,0.85490197,338.53039468286494,7.6217691964309715,0.2853861313827386,0.03989694808321087,0.5253639795686731,3.0692186129732297,8.934988450937764,8.999997679032308,8.999998146056885,9.0,-8.999999999978197,9.0,0.1287841796875,1
0.7415003,0.073854625,0.005454506,0.039215688,0.85490197,344.87047517114013,7.807506845885581,0.2899223124669208,0.040113283670728375,0.5163726268191305,3.069341766450458,8.956009001806386,8.999998747349267,8.999999420714579,-9.0,8.999999999995806,-9.0,0.1300048828125,1
0.74851096,0.056450296,0.003186636,0.52156866,0.84705883,60.118129335434226,4.051843335612546,0.35871377667239857,0.04577036834119233,0.8556402741620588,3.0765589009438066,8.999872935279166,8.999999936669935,8.999999619960587,9.0,8.9999999999999,9.0,0.10150146484375,1
0.7398064,0.058199525,0.0033871848,0.46666667,0.84313726,87.28433403620944,4.816342036546947,0.3383562847716676,0.04378923647253449,0.8028355054305569,3.0713965279055664,8.999387414602603,8.999999065041072,8.999999723976638,9.0,8.999999999999682,-9.0,0.1153564453125,1
0.73760056,0.063474685,0.0040290356,0.38431373,0.8392157,161.7003635332003,5.900867999621705,0.3303952932097167,0.04302200342089792,0.6933090629345249,3.0695913873665677,8.999742842858355,8.999999273185232,8.999999683620626,9.0,-8.99999999999976,9.0,0.11175537109375,1
0.7323982,0.069458835,0.0048245294,0.34901962,0.84705883,195.7758525538935,6.3452084267295294,0.35755053067630194,0.045697213368015875,0.69007791145709,3.0664514947609285,8.998179963164247,8.999999676601785,8.999997695072244,-9.0,-8.99999999999547,9.0,0.109619140625,1
0.741964,0.05651084,0.0031934748,0.40784314,0.85490197,96.88994627009737,5.522668211972141,0.2515888309915794,0.036002093332564336,0.7667789410697178,3.0709898765423564,8.985626840466368,8.999997753813652,8.99999908032102,-9.0,8.999999999998504,9.0,0.1142578125,1
0.7385154,0.061538,0.0037869252,0.3372549,0.8509804,142.5922600455869,6.520475356907506,0.23406638108589145,0.0339547469247894,0.7110950021617685,3.069672215111224,8.98323761894755,8.999999003376686,8.999996551914839,-9.0,8.999999999999098,-9.0,0.140380859375,1
0.7381456,0.05928941,0.0035152342,0.27450982,0.8509804,109.1884329210919,5.81760896081632,0.2441652176798204,0.03519724826910782,0.7618809760544025,3.070320472473744,8.991519002202029,8.999998420372634,8.999999486558906,9.0,-8.999999999997922,9.0,0.11993408203125,1
0.7364033,0.06766711,0.004578838,0.25490198,0.84705883,202.5036050205282,6.185939118142563,0.38833201066700473,0.048589619046335325,0.6618634880714809,3.0688450718540965,8.995544065944332,8.999997276988244,8.999999554446363,9.0,-8.999999999998677,-9.0,0.11846923828125,1
0.7397808,0.061839547,0.0038241295,0.2509804,0.84313726,129.13123485095096,4.9163423250582055,0.4126808709009626,0.05114641732900387,0.7417374474365688,3.0709576296883774,8.997095693596851,8.999998962668078,8.999999880897589,-9.0,8.999999999999876,9.0,0.10028076171875,1
0.71757984,0.082464,0.006800312,0.05490196,0.8509804,394.0702589995296,9.772432980164997,0.26561156344409487,0.034352492392818915,0.5584217535048204,3.056093085868287,8.974658214815527,8.999999997933733,8.999967173993275,9.0,8.999999999814882,-9.0,0.14923095703125,1
0.7327385,0.06628055,0.004393112,0.14509805,0.8509804,161.13246712792397,6.324360443906347,0.2850959706050061,0.03885814728755089,0.7196148695532236,3.0655728569073464,8.965162439418632,8.999991974068951,8.99998784049073,9.0,8.999999999909184,9.0,0.1072998046875,1
0.7239784,0.08155784,0.006651681,0.09019608,0.84705883,361.53991066539334,8.900279861478744,0.29809921828951985,0.03780863825024311,0.5849821346824722,3.0608651282154935,8.960022691279946,8.99997198477718,8.999992705719302,-9.0,-8.999999999958778,9.0,0.15057373046875,1
0.73077226,0.07456546,0.005560008,0.29803923,0.8392157,241.03038929129704,6.519992946313465,0.3724358891664511,0.04780754291409268,0.6691229096449997,3.065295443515211,8.996100174982862,8.999997802410771,8.999998994042668,9.0,8.99999999999999,-9.0,0.0965576171875,1
0.9177143,0.06599371,0.00435517,0.23921569,0.9882353,307.01418387241256,8.68499170373525,0.19838558873383427,0.0673711372419197,0.46410579680173586,3.145669930666566,8.999439355585595,8.99999851715207,8.999992346383983,9.0,-8.9999999999957,9.0,0.08575439453125,1
0.7339624,0.07403972,0.00548188,0.34901962,0.84313726,229.88706640124357,6.210106112858621,0.4036204412158562,0.05128993623273373,0.6796541253400626,3.06795558690189,8.995850679089767,8.999996016199031,8.999999080141752,-9.0,-8.99999999999797,-9.0,0.0897216796875,1
0.72523,0.08342955,0.00696049,0.19607843,0.84313726,292.42896569571695,7.436501583398194,0.3359598545796992,0.043881269089472964,0.6795906636682774,3.062182194006054,8.99046340223875,8.999998599115186,8.999996119552764,-9.0,-8.999999999985345,9.0,0.09619140625,1
0.7248667,0.08971312,0.008048443,0.1882353,0.8509804,491.48503855952947,9.651913188778162,0.2965269018040599,0.03987151048944501,0.5352932012212108,3.056910280884313,8.96249630545633,8.99999711014955,8.999999092173118,9.0,-8.999999999996144,9.0,0.116943359375,1
0.7274347,0.08312752,0.0069101853,0.16078432,0.8509804,357.8006941171126,7.886045868167011,0.31064729945729785,0.04110809838952671,0.6049858026380494,3.061612934681438,8.984822677535789,8.999999059991808,8.999997550239337,9.0,-8.999999999991,-9.0,0.10333251953125,1
0.7340387,0.07304468,0.0053355256,0.050980393,0.84705883,332.95696494095495,7.05233134872595,0.3675190966172175,0.047362307296465275,0.5231609978851735,3.065204809832983,8.987974954078188,8.999999419269805,8.99999885687842,9.0,-8.999999999995017,-9.0,0.10516357421875,1
0.73480654,0.0664796,0.0044195373,0.39607844,0.8352941,154.0307711016132,5.625033319588612,0.3698288130767534,0.047877143868423094,0.7335573420544705,3.068933666840482,8.999008024748296,8.99999957124767,8.99999955195739,-9.0,-8.999999999999938,9.0,0.098876953125,1
0.7334212,0.075490385,0.005698798,0.28235295,0.84313726,251.783460110481,6.573976827269201,0.3915209645309698,0.049030493511039226,0.6625500164787637,3.067533449453728,8.997292220029228,8.99999927430504,8.999999773999875,9.0,8.99999999999966,-9.0,0.09686279296875,1
0.7349042,0.061401505,0.0037701447,0.4627451,0.84313726,107.76301953541827,4.872609526267578,0.3600784228280303,0.04600920805058277,0.7813052741421982,3.068647442294152,8.997859946721963,8.999999877994554,8.999999417629134,9.0,-8.999999999999295,-9.0,0.0927734375,1
0.73664474,0.057351157,0.0032891554,0.4117647,0.84313726,89.1067861224116,4.869818438530137,0.313261047463784,0.04153151491710044,0.7924509701072276,3.0687907334929236,8.992817587561685,8.999999303353416,8.999999142343825,9.0,-8.999999999999087,9.0,0.12103271484375,1
0.73845243,0.061893616,0.0038308199,0.3529412,0.84705883,155.22649719718396,5.364041789948098,0.3456923929288206,0.04503283595722253,0.6900226750152044,3.0698413715344235,8.99561052086191,8.999998040626817,8.99999897383221,-9.0,-8.999999999996751,9.0,0.120849609375,1
0.914014,0.050730094,0.0025735425,0.4862745,0.9764706,206.2722468442834,7.3870070978609315,0.20853941879936314,0.06585697744755183,0.38945299415137075,3.145328498545199,8.999617821423598,8.999994150489725,8.999998938790535,9.0,-8.999999999999668,-9.0,0.09228515625,1
0.7347355,0.06547608,0.0042871176,0.22352941,0.84313726,163.14942126567325,5.768632350074791,0.34886184397698705,0.04421166898052134,0.7093136750222826,3.0691423404374727,8.999626760201778,8.999999762486057,8.9999988308249,-9.0,-8.999999999999796,9.0,0.127197265625,1
0.74570245,0.05378343,0.0028926576,0.48235294,0.84313726,37.93447593655195,3.091066275061017,0.40424411656465464,0.05066528989857729,0.8995581842582399,3.074830813251974,8.99950988996627,8.999999495130233,8.999999510104477,9.0,-8.999999999999668,-9.0,0.06048583984375,1
0.74602026,0.05386274,0.0029011946,0.52156866,0.84313726,33.701541229456,3.075141107080963,0.4191611441924103,0.051534378368592634,0.9110077640419871,3.0753341378315087,8.999687599826222,8.99999985637379,8.999999658886104,-9.0,-8.999999999999716,9.0,0.01788330078125,1
0.7441586,0.054871183,0.0030108467,0.5411765,0.84313726,41.87578638534639,3.515580539283614,0.3540177168029319,0.04562895043728998,0.8935057886275384,3.0742772599045556,8.99964537978851,8.999999668191737,8.999999937790022,-9.0,8.999999999999947,-9.0,0.07244873046875,1
0.7341156,0.06103933,0.0037257997,0.3254902,0.84705883,149.24842664258063,6.2610865235527156,0.2550858404494283,0.0353612380241963,0.6935596102847301,3.0679597402976633,8.997987756801443,8.999999828385477,8.999999554002885,9.0,-8.999999999999527,9.0,0.12457275390625,1
0.7431457,0.05323413,0.0028338726,0.5019608,0.84313726,31.26570302489576,3.4109401798292867,0.32002339107138555,0.04270530563827392,0.915354893502411,3.07403755235305,8.999124340364595,8.999999480706252,8.99999978181609,9.0,-8.999999999999893,-9.0,0.03900146484375,1
0.74331176,0.057109594,0.0032615059,0.34509805,0.84705883,91.21374670330317,4.927049207412559,0.3160487456534734,0.04199809318899311,0.7856630159108521,3.072359441346324,8.985087915876875,8.9999996627554,8.999998635941122,9.0,-8.999999999992063,9.0,0.13043212890625,1
0.7408146,0.05470242,0.0029923548,0.5176471,0.8392157,65.51393315931517,3.702115596040488,0.43545834232828656,0.055106129691239035,0.8323226490371026,3.0716787086105892,8.999551204138013,8.999999937666347,8.999999990200639,-9.0,8.999999999999991,-9.0,0.09210205078125,1
0.7400637,0.061021347,0.0037236048,0.27058825,0.8392157,132.61155647943926,4.881708947383724,0.40574800786696985,0.05098985144181793,0.7274549042199039,3.070937053174662,8.998525692184298,8.999999384880356,8.999999881093597,-9.0,-8.999999999999927,9.0,0.095947265625,1
0.73660624,0.06363777,0.004049766,0.3882353,0.8392157,165.7852241587441,5.477694404948631,0.38344579762572195,0.04817335961572097,0.6869529570998057,3.0689173063658033,8.999461191669276,8.999999972065776,8.999999364559102,9.0,8.999999999999675,9.0,0.1011962890625,1
0.9098351,0.07515312,0.0056479913,0.33333334,0.99215686,413.35905595433246,9.701691834822793,0.19782308332188242,0.06378970383678313,0.44423056258337335,3.143863629840198,8.999172729052349,8.99999926113967,8.999999021805765,-9.0,-8.999999999998652,-9.0,0.089599609375,1
0.74050987,0.060101997,0.0036122499,0.34117648,0.84705883,116.45650917439777,4.505631072460099,0.3607480441720122,0.047160825945575253,0.752838245727874,3.0713558238257943,8.984559408999797,8.999999631335086,8.99999980253747,-9.0,-8.999999999998881,-9.0,0.09918212890625,1
0.7427665,0.058404226,0.0034110537,0.33333334,0.84313726,104.9418622409618,4.395314820391577,0.36133819076663015,0.04714746991858466,0.7643068655706435,3.0723551648573024,8.989820973374172,8.999998542350808,8.999999744310088,9.0,8.999999999998865,-9.0,0.09869384765625,1
0.74152285,0.056371257,0.0031777187,0.45490196,0.84313726,76.62580322365892,3.960957816400409,0.36612218267409513,0.04741947585052456,0.8152166380744698,3.0722643170269013,8.99581675546753,8.999999953915946,8.999999841113445,-9.0,-8.999999999999973,9.0,0.09661865234375,1
0.7237413,0.0791986,0.0062724184,0.25490198,0.8666667,317.69633417770626,9.723192295622079,0.24677297103408863,0.03186458003298368,0.6133643111654935,3.057713682177729,8.986031145691303,8.999987908151423,8.99994458478451,9.0,-8.999999999935076,-9.0,0.1650390625,1
0.73491144,0.07492469,0.00561371,0.22352941,0.85490197,222.28743547103147,7.5681311911514175,0.286066868422159,0.03705970023985683,0.6979687349503341,3.068763603483707,8.993827670270532,8.999999868056602,8.99999361171786,9.0,8.999999999978181,9.0,0.1383056640625,1
0.7349483,0.071596935,0.0051261215,0.38039216,0.84705883,233.38321551666712,7.7199051189552765,0.31617029089516174,0.039699308524701285,0.6524793466178456,3.0683772339973476,8.997515211081513,8.99999976570632,8.999998655476084,-9.0,8.999999999996852,-9.0,0.15423583984375,1
0.7429858,0.06560438,0.004303935,0.24313726,0.84705883,231.20336489585225,6.4140432518217,0.3017725005985915,0.04125387038537093,0.5877421404670695,3.0704397515856305,8.969527481279117,8.999999992833258,8.99999964998045,9.0,8.999999999999805,-9.0,0.114013671875,1
0.7419989,0.07382639,0.0054503353,0.09411765,0.85490197,338.10415817856006,7.613065876646477,0.28561648078961177,0.039936544616480746,0.5255123798928656,3.0691168405665965,8.9348840326401,8.99999771971924,8.999998128343606,9.0,-8.99999999997794,9.0,0.12847900390625,1
0.7413381,0.07380908,0.00544778,0.039215688,0.85490197,344.3816330690295,7.801462945265419,0.289511936740215,0.04014292639793797,0.5164443513431671,3.069250647693839,8.956027142730248,8.999998744465513,8.999999427929538,-9.0,8.999999999995785,-9.0,0.1295166015625,1
0.74851096,0.056450292,0.0031866357,0.52156866,0.84705883,60.118129335434226,4.051843335612546,0.35871377667239857,0.04577036834119233,0.8556402741620588,3.076558900943806,8.999872935279166,8.999999936669935,8.999999619960587,9.0,8.9999999999999,9.0,0.0987548828125,1
0.9000417,0.056637205,0.003207773,0.5254902,0.96862745,278.1310791111014,8.493541338040648,0.20855071111447293,0.06570230131850152,0.3396468091268097,3.137346287469956,8.998922321040276,8.999999187021993,8.999999147225074,9.0,-8.999999999998797,-9.0,0.10821533203125,1
0.91913396,0.05332865,0.0028439448,0.5137255,0.9764706,226.33666602404236,7.432937984226051,0.2170462433496253,0.07372545385824762,0.39481867347659416,3.147372994618218,8.99910490262962,8.999997786728061,8.999999876435373,9.0,-8.999999999999904,9.0,0.08392333984375,1
0.7398064,0.058199525,0.0033871848,0.46666667,0.84313726,87.28433403620944,4.816342036546947,0.3383562847716676,0.04378923647253449,0.8028355054305569,3.0713965279055664,8.999387414602603,8.999999065041072,8.999999723976638,9.0,8.999999999999682,-9.0,0.1151123046875,1
0.73760056,0.063474685,0.004029036,0.38431373,0.8392157,161.7003635332003,5.900867999621705,0.3303952932097167,0.04302200342089792,0.6933090629345249,3.0695913873665677,8.999742842858355,8.999999273185232,8.999999683620626,9.0,-8.99999999999976,9.0,0.112060546875,1
0.7417973,0.056503344,0.003192628,0.40784314,0.85490197,96.67347524173098,5.514323870041624,0.25183708128586496,0.036031545680650284,0.7672378475738756,3.070899312479844,8.985543014640992,8.999997721732496,8.999999080746036,-9.0,8.999999999998444,9.0,0.1136474609375,1
0.7383019,0.061492413,0.0037813168,0.3372549,0.8509804,142.15476397153088,6.510436657266619,0.23491018037440153,0.03397229833350682,0.7115633587915366,3.069552289278184,8.98321640339152,8.999999030157966,8.999996599953699,-9.0,8.999999999999273,-9.0,0.14239501953125,1
0.7379821,0.05928544,0.0035147634,0.27450982,0.8509804,108.939752887413,5.810757365190387,0.24384685204476753,0.03521428938251029,0.7623914729058421,3.0702332006054154,8.991479148621554,8.999998405932073,8.999999487003127,9.0,-8.999999999997906,9.0,0.1201171875,1
0.90174973,0.05086938,0.0025876937,0.5372549,0.972549,239.86115065502815,7.696033661815614,0.22088665779724984,0.07151927635727204,0.29258136628215614,3.13802004132338,8.99977014670517,8.999998566152664,8.999999804753402,9.0,8.999999999999863,9.0,0.10113525390625,1
0.900293,0.056259226,0.0031651007,0.5372549,0.9764706,275.9786701250771,8.459780842382262,0.20728528182495007,0.06545231586679923,0.33593002845058667,3.137494170457024,8.998900862881591,8.999999226234731,8.999999168885916,9.0,-8.999999999998819,9.0,0.10791015625,1
0.88723123,0.07957832,0.0063327085,0.3764706,0.972549,430.948791787961,10.495674564885825,0.18369779133901287,0.05891394828564765,0.48173442832151975,3.131789605253499,8.999067130646754,8.999998762446914,8.999980962382764,-9.0,8.999999999987732,-9.0,0.108642578125,1
0.89354444,0.077209994,0.0059613828,0.32941177,0.9882353,422.3322968706332,11.257295989914386,0.14969083684314388,0.04925836508357496,0.45998930403996363,3.135281658318722,8.994072589722428,8.999998570585348,8.999998879031114,-9.0,8.999999999996097,-9.0,0.10845947265625,1
0.8933654,0.08062113,0.0064997664,0.43529412,0.99215686,499.91019031873896,11.940854222854277,0.149601788786391,0.04705907359213389,0.41342916838861044,3.133825526238657,8.997099702952712,8.999995569735615,8.999995746575312,-9.0,8.999999999989019,9.0,0.11419677734375,1
0.9040202,0.043603513,0.0019012664,0.4392157,0.9882353,157.82789231933594,7.188403150228314,0.18605555317184838,0.0589017994224145,0.36879080261057673,3.1408297230497353,8.9997998374378,8.999998231072254,8.99999807965393,-9.0,-8.999999999999849,9.0,0.09368896484375,1
0.88614523,0.07075629,0.005006452,0.35686275,0.99607843,408.40882384271526,11.89484057451191,0.1250700395795023,0.03932473879028105,0.37870693566315505,3.1309514175161244,8.993586244748732,8.999999898685466,8.999997529830845,-9.0,8.999999999996753,9.0,0.11907958984375,1
0.89220214,0.09135913,0.008346491,0.27450982,0.9843137,555.1281165691694,11.645671321104539,0.1673205132819114,0.05265371169511324,0.49442739438654976,3.131979888071484,8.985684803700611,8.999996010659682,8.99999582511218,-9.0,8.999999999982371,9.0,0.10308837890625,1
0.89478326,0.08706217,0.007579822,0.28627452,0.9843137,489.3654768075745,11.598932681108755,0.16684823455571068,0.050396939075491164,0.508926515701559,3.1313673857088533,8.992996944436994,8.999996490355104,8.99999440586355,-9.0,8.999999999981442,-9.0,0.123291015625,1
0.90019155,0.06416989,0.0041177752,0.4117647,0.98039216,300.9392333658332,9.377142361753082,0.18118830793479773,0.0569234803851862,0.4439045586189927,3.1372732044855973,8.99082493053565,8.999996886189088,8.999992847753777,-9.0,-8.999999999967914,9.0,0.12200927734375,1
0.8925013,0.09598761,0.009213621,0.25490198,0.9882353,533.3453867462842,11.730055357695633,0.162229664087865,0.04997637224044072,0.5597954469138389,3.130879082341797,8.96005264081771,8.999994973016241,8.999997181413104,9.0,8.999999999985953,9.0,0.0931396484375,1
0.8969408,0.0804002,0.0064641917,0.34509805,0.99607843,382.2848052999093,10.422296420067147,0.16486753700557327,0.05159178069788663,0.5501171619754341,3.134118270282802,8.973773350320364,8.999999599904095,8.99999706968378,-9.0,-8.999999999983077,9.0,0.099365234375,1
0.90239096,0.065321155,0.004266853,0.22352941,0.9843137,267.06091635247236,8.751196915603789,0.170337083761461,0.05302781754907173,0.523608402307866,3.1364017101438044,8.974416992791047,8.999999007415605,8.999999871443444,-9.0,-8.99999999999902,-9.0,0.081298828125,1
0.9126905,0.059974506,0.0035969415,0.4862745,0.9882353,265.5391790890076,8.486326764614715,0.19737200206451458,0.0678344428499581,0.43877147363918345,3.1452453586660734,8.99999232084827,8.999999369269421,8.999999321599935,9.0,8.999999999999941,-9.0,0.1014404296875,1
0.9018699,0.054727767,0.0029951285,0.3882353,0.9764706,252.7026540572963,8.144586835506157,0.19581591268684306,0.062839187580641,0.35744484320039005,3.137790760812574,8.999448380869335,8.999998771738877,8.999999941991653,9.0,8.999999999999938,-9.0,0.0869140625,1
0.91609395,0.03854645,0.0014858288,0.5686275,0.9843137,123.6010092537457,6.148810564160705,0.2206264138109107,0.06491018642713967,0.36656797511511985,3.1454710978936506,8.999707204841608,8.999997243711741,8.99999602842128,9.0,-8.999999999996804,-9.0,0.09051513671875,1
0.91251874,0.05136129,0.0026379821,0.36078432,0.99215686,244.35631486111518,8.461903628714902,0.1698510206505569,0.05331892668741896,0.29519600093772,3.144148870416601,8.99861314858911,8.999994829399366,8.999993515943373,-9.0,8.999999999996753,-9.0,0.1031494140625,1
0.903625,0.07872807,0.0061981096,0.3254902,0.9843137,527.0658352697271,10.257499338442466,0.20221137234643274,0.06236092353844856,0.35348927702483146,3.1379155419879416,8.999606165133777,8.999996670085228,8.999999651431574,-9.0,-8.99999999999975,-9.0,0.09173583984375,1
0.9177474,0.06569229,0.004315477,0.23137255,0.9882353,303.9317624801543,8.692410031738458,0.19210654198824118,0.06623270534035988,0.4646245411806549,3.1456939904576786,8.999421088302736,8.999998556972585,8.999992475850712,9.0,-8.999999999995909,-9.0,0.0855712890625,1
0.914057,0.050457593,0.0025459686,0.49411765,0.98039216,204.16860592976911,7.413836102768328,0.20471689522915892,0.06445296016118898,0.389097946131488,3.145330655722501,8.99961456716671,8.99999422637783,8.999998966666654,9.0,-8.999999999999657,9.0,0.09228515625,1
0.9099004,0.07482259,0.0055984203,0.3372549,0.99215686,410.51328391724104,9.711764540732087,0.1929850859830255,0.06251198560806379,0.4431458765796716,3.143896696907374,8.999211044313196,8.999999196584442,8.999999025682298,-9.0,-8.999999999998687,9.0,0.09027099609375,1
0.91919446,0.053178385,0.0028279405,0.5176471,0.99215686,225.1686037601681,7.449173802985514,0.21348141544302082,0.07253653480979935,0.39455170846952214,3.147421899655385,8.999091566411185,8.999997776949632,8.999999884108524,9.0,-8.999999999999897,-9.0,0.084228515625,1
0.90410304,0.04351975,0.0018939687,0.44313726,0.99215686,156.85405708188998,7.178357007151154,0.18530656305627885,0.05819075586140372,0.3703128887942173,3.1408738213870784,8.999817113377123,8.999998199898466,8.999998103862103,-9.0,-8.999999999999918,-9.0,0.0948486328125,1
0.91251147,0.051019736,0.0026030135,0.3647059,0.99607843,240.99630820121487,8.37773961750494,0.17075301571490129,0.05303288585861517,0.2955939621151279,3.14413839364054,8.998595056205822,8.999994838117427,8.999993693229573,-9.0,8.999999999996506,9.0,0.10302734375,1
0.9063797,0.1009994,0.010200879,0.08235294,0.99607843,939.5914927594622,12.727427396059685,0.17707949509417636,0.05847443741085809,0.3001805752409137,3.140541971384069,8.973162397600708,8.999993139272256,8.999998424761385,-9.0,-8.999999999988628,9.0,0.0867919921875,1
0.9155518,0.05162962,0.002665618,0.41960785,0.9843137,234.12307277421922,8.259285690585912,0.17257638947235315,0.05615634005181775,0.3320334565282459,3.145407987088122,8.991595312088004,8.999999486586416,8.999996755599547,9.0,-8.999999999985777,9.0,0.09552001953125,1
0.9157772,0.06414115,0.0041140863,0.36862746,0.99607843,367.0722779030692,9.22590819792573,0.1835670142592788,0.06037867099087639,0.3208219347507387,3.1456547747974217,8.9848418486191,8.999998186354185,8.999999118680066,9.0,-8.999999999996927,9.0,0.08697509765625,1
0.9062869,0.1012846,0.01025857,0.08235294,0.99607843,945.593479236248,12.762773042829863,0.1820807125526371,0.059757210038304635,0.29965681829578694,3.140488987345607,8.973063930795664,8.99999305759556,8.999998367668864,-9.0,-8.99999999998835,-9.0,0.0877685546875,1
0.8988787,0.09237665,0.008533445,0.18039216,0.99607843,730.779034020796,12.939532331523235,0.15272034393031458,0.0467074380008235,0.3485684819210232,3.136717503913767,8.984087780348391,8.999995150050964,8.999992054372848,9.0,-8.999999999980558,-9.0,0.101806640625,1
0.91297436,0.056795906,0.003225775,0.24313726,0.99215686,287.5475395100118,8.99078839923557,0.1712734911929285,0.05511152984439958,0.32178704996922913,3.144055598125655,8.994765818251876,8.999997999138294,8.999999071619643,9.0,-8.999999999997828,-9.0,0.1051025390625,1
0.9039764,0.062660016,0.003926277,0.37254903,0.99215686,293.99625582517945,9.425025559578046,0.16404515379627255,0.04718166592093227,0.42994270866078677,3.1413377581599042,8.99055931324105,8.9999940781237,8.999990195712913,-9.0,-8.999999999981707,-9.0,0.1005859375,1
0.9044707,0.063114494,0.003983439,0.31764707,0.9882353,345.77111823242114,9.746008737692772,0.1518526099377368,0.04796885649159564,0.3398609941778573,3.138793968911561,8.996432491034469,8.99999946392289,8.999993918710613,9.0,-8.999999999988573,9.0,0.08544921875,1
